executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2,2700,0.697237411,0.193681343,12,TRUE,FALSE,FALSE,TRUE,lz4,18,34,org.apache.spark.serializer.JavaSerializer,706
3,3609,0.207973909,0.782714768,4,TRUE,FALSE,FALSE,FALSE,lz4,16,41,org.apache.spark.serializer.KryoSerializer,996
1,3614,0.283829038,0.561627227,7,FALSE,TRUE,TRUE,FALSE,lzf,69,31,org.apache.spark.serializer.KryoSerializer,819
1,3884,0.296646222,0.709161376,4,TRUE,FALSE,TRUE,TRUE,lzf,92,23,org.apache.spark.serializer.KryoSerializer,899
2,3868,0.57508333,0.77667525,5,TRUE,FALSE,FALSE,FALSE,lzf,13,31,org.apache.spark.serializer.JavaSerializer,910
3,1034,0.423773941,0.47753717,10,TRUE,FALSE,TRUE,FALSE,lz4,77,38,org.apache.spark.serializer.JavaSerializer,974
3,3749,0.488185016,0.465210262,2,TRUE,FALSE,TRUE,TRUE,snappy,31,46,org.apache.spark.serializer.JavaSerializer,974
1,1810,0.740813064,0.516678158,7,FALSE,TRUE,FALSE,FALSE,lz4,49,9,org.apache.spark.serializer.JavaSerializer,524
2,2068,0.607112757,0.112591511,5,FALSE,FALSE,TRUE,TRUE,lz4,22,52,org.apache.spark.serializer.KryoSerializer,664
2,2441,0.616599057,0.603055249,6,TRUE,TRUE,FALSE,FALSE,lzf,44,54,org.apache.spark.serializer.JavaSerializer,607
4,1594,0.385591228,0.796233561,1,TRUE,FALSE,FALSE,TRUE,snappy,25,59,org.apache.spark.serializer.KryoSerializer,1016
2,1357,0.557029935,0.736078419,11,FALSE,TRUE,TRUE,TRUE,lz4,73,61,org.apache.spark.serializer.JavaSerializer,646
3,3706,0.649326933,0.775313795,11,FALSE,FALSE,FALSE,FALSE,lz4,85,14,org.apache.spark.serializer.KryoSerializer,925
4,3777,0.83552927,0.564856292,7,FALSE,FALSE,FALSE,FALSE,lz4,11,34,org.apache.spark.serializer.JavaSerializer,864
4,3096,0.876237491,0.389063347,2,TRUE,TRUE,TRUE,FALSE,lzf,96,54,org.apache.spark.serializer.JavaSerializer,925
2,3997,0.732141874,0.888759608,10,TRUE,FALSE,TRUE,FALSE,lzf,30,55,org.apache.spark.serializer.KryoSerializer,979
4,1082,0.747281594,0.245434565,1,TRUE,FALSE,TRUE,FALSE,lzf,42,56,org.apache.spark.serializer.KryoSerializer,914
3,1550,0.667719193,0.631162548,4,TRUE,FALSE,TRUE,FALSE,snappy,43,14,org.apache.spark.serializer.JavaSerializer,1001
3,1495,0.24903809,0.453791617,3,TRUE,TRUE,TRUE,FALSE,lz4,70,14,org.apache.spark.serializer.JavaSerializer,907
1,1665,0.352126284,0.400780118,1,TRUE,FALSE,TRUE,FALSE,lz4,68,20,org.apache.spark.serializer.KryoSerializer,470
3,2408,0.608035213,0.102734752,4,TRUE,TRUE,FALSE,FALSE,lzf,76,15,org.apache.spark.serializer.JavaSerializer,990
4,3518,0.696217631,0.626232537,10,TRUE,FALSE,FALSE,TRUE,snappy,81,11,org.apache.spark.serializer.KryoSerializer,812
